1.573655564189164746e-01	-3.394884430267313125e-01
6.985576016519114972e-01	-7.018695370329379735e-01
-1.558549032681950663e-01	-3.354423295213624368e-01
-9.607495576333204834e-01	-1.170455515486388265e-01
-4.498228391135385973e-01	-4.895815265069920486e-01
-6.173038533809682704e-03	1.128552066189789649e-01
-9.536327190297742007e-01	-1.695592554838381005e-01
2.542108158164646525e-02	-5.695196901876640183e-01
-5.253662797288713993e-01	5.360623463180058668e-01
5.559953440683882420e-01	-5.776684550713553357e-01
3.339951891260324324e-01	-9.353737388666427677e-02
-1.239752486074321425e-01	3.415239329499517584e-01
2.868320864889861710e-03	-1.463653833035538643e-01
3.852470012702404745e-01	-9.443772919395405641e-01
-8.379825057552954259e-01	-2.983641745958229841e-01
9.846243459085950445e-01	-3.985549609994252229e-01
9.309147328273408295e-01	-9.560739811407745758e-01
8.999340744756261223e-01	4.435106850937540202e-01
-2.463978027550837169e-01	7.091606609324596633e-02
-2.482665215748143250e-01	-6.932557619745522981e-01
5.575454305801585964e-01	-3.434072137071582098e-01
-9.946040282632646612e-01	-6.820846220506915358e-02
2.301996692332644034e-01	5.342957669373269436e-01
6.915103548911185616e-01	-6.062844940466498578e-01
4.651352905436791918e-01	2.041153675254081534e-02
7.313164246195236196e-01	6.124175688194979372e-01
9.481668943014320838e-02	-5.449355053254856251e-01
-2.393909735050470111e-02	-7.092827476690255484e-01
1.967615931185147105e-01	-1.168482783349247267e-01
3.458090979687080679e-01	9.108254588629651760e-01
-3.161514072451450108e-01	9.866685698992041509e-01
-9.571091113775165304e-01	-8.757941830508018111e-01
2.520985452568020868e-01	5.174679434428721692e-01
6.037336970632354305e-01	9.790829782970966733e-03
-7.531614588668023025e-01	-1.567560896026420902e-01
6.199900220732443845e-01	-3.627335573443180028e-01
6.714546692658340810e-02	9.260545009294822716e-01
4.893859674194134257e-01	-2.811201465441799385e-01
-4.686900563114049234e-03	-7.189356655664949081e-01
9.719755832522711803e-01	-9.035341158136223072e-01
8.137944030481849556e-01	-2.913688283858302253e-01
-6.639864561765411732e-01	9.670516226526946202e-01
2.027198215572969531e-01	-8.108296982875100589e-01
6.288202827297286746e-01	3.239811678822652752e-01
-5.393832650209100521e-01	1.136345425960361144e-01
-3.383890960048512309e-01	3.930421954410916463e-01
-6.554158013266122573e-01	4.236100185779216876e-01
2.233600353266873562e-01	3.061593053647841955e-01
-2.736549477946279563e-01	-8.965705459362460772e-01
2.072813278293397232e-01	-1.878844332193705391e-01
4.902720400726099381e-01	-1.343307775006110649e-01
-9.181024228544631960e-01	-1.837116236302467343e-01
3.944006398455419671e-01	-4.592294815236264149e-02
1.031378121751236332e-01	-8.357510706469628570e-01
4.174643047732629064e-01	-3.909009682801227736e-01
-3.107258512722195221e-01	-9.640560814412517665e-01
-6.667708335909259265e-01	8.345370594208612047e-02
1.435586188861299739e-01	9.365545073721353031e-01
-8.077555821262487612e-01	-9.679460196480693668e-03
8.292800791290391160e-01	2.746598848379331326e-01
2.384384118801574637e-01	1.278447246140417271e-01
4.489416130773273839e-01	-1.262289032055750049e-01
8.989848925403889357e-01	8.712694304918229271e-01
7.910524504120726164e-01	-7.910412121383307849e-01
-8.129546728361616292e-01	-9.857687995750823440e-01
-7.687211791382335679e-01	-1.213745286709948523e-01
4.076361237122916314e-01	-7.208950068902442165e-01
-4.820307580564129335e-01	6.643403680249733156e-01
8.434802893763333476e-01	-8.198369314653757289e-01
-8.646570527692778452e-01	-8.173002342603818970e-01
-4.912818278224992952e-01	1.318026129981328953e-01
-2.403335060967504155e-01	9.354377135544131860e-01
-2.507735330610110225e-01	8.533532543685060645e-01
-3.311792039625649497e-01	5.999912396636968293e-01
8.579804778973734170e-01	-8.143574585429216306e-01
6.240368479916762467e-01	2.317295274550941198e-01
-9.748547904261983810e-02	-8.784597298373841845e-02
-6.623957122254036101e-01	1.634576496813722191e-01
4.287410840356769004e-01	3.247931483272643582e-01
-7.829485613693238921e-01	5.290716631199552378e-01
7.059571397809683013e-02	-1.469471047136858832e-01
5.990839526679223592e-01	-1.961181328361933929e-01
-2.082401457178855164e-01	-8.623632362939612772e-01
2.365902544339018032e-01	3.622534035041766742e-01
1.690856682228019103e-01	4.848768884269132329e-01
-1.510096534226148535e-01	-5.399471879394068807e-02
2.616487692317290836e-01	9.290221511395440057e-01
5.251656182720072508e-01	-2.656748046194776780e-01
6.137539074460209854e-01	-5.308981906727361366e-01
-1.347485535949388691e-01	8.191991932181137415e-01
6.533976320490260115e-01	6.863846443292047628e-01
9.856500073072360646e-01	2.452423254932627472e-01
-3.325855004438056373e-01	-1.114196766235808767e-01
3.478941094326177819e-01	-8.964664447527648239e-01
-9.974927622123097581e-01	-4.265218162812249858e-01
3.503413483907815706e-01	-9.778066950940866864e-01
-9.893051693989933781e-01	-5.807012094027361737e-01
7.387265282499795305e-01	1.726308919222427907e-01
6.519592365419868418e-01	2.367502523718594265e-01
-4.221253348992821675e-01	4.253123351322962709e-01
3.579145594189363511e-01	-7.795491095218387567e-01
-7.120222568428238308e-01	-4.961509280151810142e-01
-1.251125896176279451e-01	9.235925204176258507e-01
6.092461764568193328e-01	3.315337501239066231e-01
-4.058214747712751702e-02	-6.664841200655966524e-01
9.813069498987669892e-01	-9.813435358442004208e-01
-5.126145793952474605e-01	-9.827395391509794464e-01
-5.301487588395290551e-01	-7.756763206976706737e-01
-2.704299040313116187e-01	4.582936479508470384e-03
7.496391428810842417e-01	2.675334787047773943e-01
9.311799348880851479e-01	-6.620747077221904586e-01
4.151365503933028833e-01	1.474118038354306215e-01
-2.780483899425687522e-01	1.848262755185974271e-01
-7.948143070572299962e-01	8.744760806785225604e-01
-7.039438576245420354e-01	-4.714089661299734058e-01
4.190375359728915061e-01	2.823846038027635341e-01
7.320547317437435808e-01	-6.389555494780789768e-01
2.811696391069133938e-01	2.295456357050975615e-01
-7.209112845886314069e-01	7.588617221994731210e-02
2.493492944054787053e-02	-1.697896466994728293e-01
8.587952525265429848e-02	-2.285010646341356644e-01
-2.237247550418630659e-02	7.492761313282225721e-01
-9.328413827500730005e-01	2.772692990711076444e-01
9.283564855290280526e-01	-4.374532390442922303e-01
5.770064900747664538e-01	4.278309094579262339e-01
3.831170905225023127e-01	-5.133007042107371465e-01
-7.491190622584209535e-02	-2.271864682971842520e-01
5.503525192511371511e-01	4.703061821742400284e-01
1.582766919287994511e-01	-7.652671842106031352e-01
7.160223137290684381e-01	3.713568070280690581e-01
-9.782425715518345832e-01	-9.538449039685210629e-01
6.447532963794118110e-01	-2.747606299413187791e-01
5.516705662411787170e-01	-6.121432823182821892e-01
4.675078160708427966e-01	3.345085784085384262e-01
3.357950748003066810e-01	-9.815140145395093718e-01
5.829539503054692595e-01	-4.653725949080480540e-01
4.254944954810280233e-01	-8.642815278973561277e-01
-2.139700281775545054e-01	-1.629525707908945353e-01
4.518218218362965999e-01	-7.452374712804907819e-01
3.264862438438673742e-01	8.376364620331695487e-01
-8.708453863231899739e-01	-3.476928088266457717e-01
1.271521639774542134e-01	-9.727153901851064433e-01
6.742186571149244578e-02	-2.263882005609085812e-01
1.738593211366226132e-01	-1.328491816306369699e-01
-1.553307023589458602e-01	-2.134205887286624304e-01
8.278328482152397250e-02	-6.867468039276185543e-01
4.080522563270767566e-01	-2.197981251588319029e-01
7.298977480043413735e-01	1.692448486651105810e-01
9.699150760883168410e-01	3.403347592297794044e-01
2.705214040015229138e-01	5.498507943358186267e-01
7.148947336611264358e-01	-9.117995304547514834e-01
-2.210695465122018977e-01	-5.114034073582529594e-01
-4.989559368693547992e-01	-5.527911928073825365e-01
9.319053885119394920e-01	9.728215861220574912e-01
7.310727408095252233e-01	-6.728917324653378440e-01
-1.517421813578181400e-01	2.699016395302138438e-01
-3.379065420006033271e-02	2.326074340465342782e-01
5.808835768606601668e-02	9.859631465390950034e-01
-4.622997628033573836e-01	9.222368161829781474e-01
-3.255259093502878009e-01	5.123680314992660190e-01
-7.289632153927749769e-02	2.294440649509532637e-01
5.404522608773922876e-01	-3.171932073134549057e-01
-6.538345554976772167e-01	-9.105292373446238763e-01
-4.686851183417855005e-01	1.548115005244499187e-02
4.962566218742223700e-01	4.473510989667799365e-01
-4.691595482235966230e-01	-1.401070175951131258e-01
-7.892456907620144513e-01	9.203254664221203196e-01
5.483397550117516950e-01	2.509641045122439351e-01
-2.736233766856357441e-01	2.949760053628145418e-01
-6.080244605754006049e-01	5.391866184846456633e-01
6.426627767339543329e-01	-8.694857265799948998e-02
-6.284534106006629539e-01	-1.033945663381878877e-01
6.534567325559148543e-02	9.518381333885177487e-01
-4.972796754712005551e-01	4.638701648298626523e-02
-6.140497372100934825e-01	-5.945052252211451282e-01
7.472951193939276759e-01	5.440757617857094885e-01
9.756729665235042148e-01	4.917931266341843966e-01
-4.211810221286946820e-01	-3.463730211916273838e-01
-9.145136533678637214e-01	5.568276767708226771e-01
5.015415166122092483e-01	-1.250053216135904588e-01
4.694892938405021976e-01	5.397991650628106708e-01
5.334915400471784697e-01	1.350855381520505993e-01
2.497804479911180930e-01	1.465077627791380177e-01
1.512290029262708391e-01	-5.164375266095424521e-01
-7.163475277156463594e-01	3.066740490867643221e-01
-9.295615378970387699e-01	6.691730789848673311e-01
2.979913165513576878e-01	-8.905182733736636269e-01
-2.390658017617226516e-01	1.368395573998237857e-01
-5.598034716484547868e-01	9.702269924430209080e-01
7.044379932032338587e-01	-6.841344077584377015e-01
5.049252252145786102e-02	8.059521510282916523e-01
7.275711426661819470e-01	-6.038937660843999300e-01
3.347268022265224019e-01	-5.770726757461432932e-01
2.757067018421648363e-01	-1.505621348279779781e-01
-3.550280751623113851e-01	-8.520067506337061225e-01
7.963092035341607922e-01	8.291925774042585573e-01
6.438740906869928615e-01	-4.253748187615919996e-01
5.606701625240935183e-01	4.387228280110966327e-01
-8.951372850719678809e-01	7.998994524526403804e-01
-6.361994569401925315e-01	-2.113729771757717479e-01
2.681773182889473084e-01	5.919833174062172354e-01
8.754502001632951114e-01	-4.949610070998069489e-01
1.165742876185305033e-01	3.040866278152425384e-01
-2.080821085302766438e-01	3.362844714017567682e-01
-6.268625777616243511e-01	-9.335899773081290931e-02
8.929390225243245549e-01	-7.526632632788967658e-01
-3.824686368186851482e-01	-7.533638316134219082e-01
-6.185186675429561465e-01	-2.927601273617850275e-01
7.529715387826345641e-01	9.698513499311893771e-01
9.811420160623907094e-02	-9.514909290069533121e-01
-5.803002450116518940e-01	-3.917836028875156806e-01
5.184712682944203621e-01	-8.113666022699448366e-01
-2.636308928708510635e-01	7.192611900471934661e-01
-5.985365695290592036e-01	6.249635939123954209e-01
-4.936050212630684886e-01	-1.846952448220497978e-01
-3.174737776255478483e-01	2.834242267671596149e-01
-8.330786435724957251e-01	2.667398411090726729e-01
7.964331107733488846e-01	-3.753728711192050316e-01
4.241751655003509480e-01	-6.829894899624717741e-01
3.160362641890870350e-01	2.211095783664496217e-02
-1.301578849722884179e-02	-1.469834739169566529e-01
3.819879178905782879e-01	-2.904190640887676089e-01
-6.603422325845271779e-01	-4.716127637900100478e-01
-4.508435056256565598e-01	-8.648715685540857567e-01
3.751919403151557919e-01	3.695671213746565265e-01
9.354683631799853849e-02	8.851987060160728671e-01
4.763436512863254979e-01	4.992672853341966199e-01
8.505431292672860355e-01	9.989418465548225434e-01
-7.950140671197458708e-01	-4.260636185094861528e-01
4.509658302829515630e-01	-7.109376568660159545e-01
-9.045159589203763950e-01	-7.341440852666369921e-01
8.678439282238947783e-02	4.462179880584540292e-01
-7.193503742149265356e-01	-1.451761470711132596e-01
7.983233490773544716e-02	8.042991230702520866e-01
-1.069378784118757419e-01	7.444037806620129594e-02
5.086471455706400580e-01	-8.503779217660201173e-01
-2.820562814404756757e-01	3.349714798008931460e-01
-3.174336018934897918e-01	2.730434097665135340e-01
-1.213627580183849197e-01	8.323869500125908871e-01
-7.389338306062120942e-02	1.618751041323984730e-02
1.371863376337085771e-01	-4.263549660841725597e-02
-6.200885443426062960e-01	-5.570134013951690832e-01
2.269666275560404678e-01	-4.568214220010813342e-01
2.101865029152176767e-01	-1.569069459819449897e-02
1.534271277416701107e-01	-1.243577432137727978e-01
-6.855073382473453325e-01	-1.178049395258875531e-01
-5.688744142324093644e-01	6.364790007866256705e-01
-7.344234895599432988e-02	-9.582556060483811144e-01
-3.877544275323123735e-01	-2.529899357720331032e-01
-1.685464355081083276e-01	9.187216175760661852e-01
-8.170131553892698850e-01	7.691691931714845776e-01
7.041345135529126775e-01	5.582618383239914550e-01
1.106727966075948810e-01	3.037434185562060129e-01
3.872686865431778092e-01	6.019341548182093327e-01
3.432447116342247639e-01	-9.059096626047336009e-02
-9.014128792544839897e-02	-5.493612716492297654e-01
2.397811076361895388e-01	-9.456999449923624290e-01
3.008518964654844918e-01	-8.806587075564313860e-01
7.030631250793528686e-02	9.140319711619051546e-01
-5.764747829779020005e-01	-2.878631890224530032e-01
3.194453199306934721e-02	-9.941478063224999939e-01
1.567037654685068393e-01	4.864954762485391715e-01
5.186161850208377277e-01	-6.592413050045511369e-01
8.258404937783054844e-01	-2.881363419079367993e-01
5.100591289399902806e-02	-6.096174827238589611e-01
6.470489375620718242e-01	9.523679774979481039e-01
5.427019067216447556e-01	6.796518945815908097e-01
-5.648345477826512973e-01	-5.609387095595870232e-01
7.809599547934702457e-01	-9.869209056458299045e-01
-1.640859873036879524e-01	-8.068790683302886624e-01
6.725281422188555958e-02	8.580637786573348524e-01
-3.320418594306342452e-01	-4.426936133883740965e-01
-9.565450119104763615e-01	3.306389551802682014e-01
-6.868847528959287629e-01	-4.063760738759558677e-01
-3.974067421841926961e-01	3.588459080882679952e-01
-4.399069939067490331e-02	-8.990557888814769694e-01
9.188484758588215673e-01	-5.505100414276502541e-01
-6.858022698872947576e-01	3.497626480041335917e-01
1.070636822078259165e-01	-1.679186797609637516e-01
-1.539032331244152285e-01	-5.862077433545367366e-01
2.810060479893143892e-01	-2.205878313271043556e-01
-9.940348951864923510e-01	-2.928600227721476212e-01
-3.132748527749849021e-01	-9.067264686956422182e-02
2.218437378978268537e-01	-1.832096506773606137e-01
-2.138914952530515112e-01	6.521226096875030187e-01
-4.741157414170935613e-01	6.220276652829790365e-01
1.137173356785181610e-02	3.400459078128099666e-01
-5.851448840256181505e-01	1.568167992457292215e-03
-7.288363362676653079e-01	-4.774898546544470435e-01
-1.392498259743968347e-01	-2.798958346274760256e-01
3.591813071304812421e-01	-3.805013874235330107e-02
7.069514780761156914e-01	-2.046252341495513605e-02
7.263272119755346257e-01	9.564107463552098398e-01
7.955871573415986830e-01	4.495427374629117345e-01
2.777012031704246819e-01	5.461260690686449149e-01
-9.232858031581991920e-01	8.801905919290184954e-01
-1.304438390905926504e-02	5.357589388764167904e-01
-9.938403545034348863e-01	1.147219509971948437e-01
-4.329422163247123034e-01	7.501765899483674449e-01
-9.196417553318472216e-01	-8.493288533085439074e-01
-8.471517986095471464e-01	-6.827933067745584061e-02
7.242735433149347646e-01	-7.974357068581467978e-01
9.397465128891204778e-01	4.761279058702467815e-01
5.787725684119604530e-02	-7.487981594574621980e-01
2.511803912399421801e-01	9.876215520970887951e-01
1.896244445633794573e-01	2.384814182897256885e-01
3.142954654799390291e-01	7.431529629624169520e-01
4.438340133903384555e-02	8.839139334770518275e-01
6.709692614964173352e-01	-1.729694790449007868e-01
6.231925135189153586e-02	-4.805436701166672098e-01
9.964242891343451092e-01	-3.615300262667779929e-01
6.357129378830659316e-01	5.870724388884505096e-01
-3.167314674775185690e-01	-1.730486337069523373e-01
-8.911871260651398341e-01	9.160811053518091995e-02
-8.686366046901186078e-01	-5.935623782589527497e-01
-5.186051290339803721e-01	2.326325134365954117e-01
-1.938968851950468864e-01	2.314841519755215238e-01
-1.874150687188398390e-01	2.917257156703738641e-01
3.954803866495590903e-01	1.579913762761484541e-01
-9.075694760523878024e-01	-2.643813377020762800e-01
-7.818669476906545679e-01	-2.758793259694081179e-02
6.166954749384623291e-01	-6.598539494067456879e-01
1.982190304483915089e-01	-4.146699154500526063e-01
-8.864830445157028116e-01	-8.732878508737185186e-01
3.568373936606288321e-01	-8.444386045370557703e-01
3.826101791945690778e-02	-4.602740877282449627e-01
-8.602263636610374409e-01	-1.306104515562576118e-01
9.248675724866231018e-01	-1.774203915215022409e-01
-5.290038321740355709e-01	-4.761715393474532654e-01
9.036102311192411030e-01	-2.680319798909953644e-01
-7.477199225191804022e-01	-6.451426452588893135e-01
8.840634343372943960e-02	-2.985896316075871137e-01
-2.567462822481618723e-01	-2.192503577230080491e-01
-8.988111963768519175e-02	5.340472806575145004e-01
-2.963699309816940630e-01	-2.861644171015238491e-01
-7.476728210693963650e-01	5.406917670424007394e-01
-2.140366734925791548e-01	-2.693897218670355809e-01
-1.460698996439733222e-01	-1.072983952639159355e-01
2.797791801790787680e-01	-1.323628149787590136e-01
-3.049959704203963895e-03	2.927216400019376774e-01
-4.828588333622718665e-02	-8.761610127522339031e-01
-4.107312469575092884e-01	7.477621186016754073e-01
-1.566982230763529493e-01	-9.668783853132458805e-01
-2.677642466853453751e-01	-7.288939400873837293e-01
6.871827577345528404e-01	-2.541962700296234168e-01
-3.225387455037362905e-01	-3.669004306069489907e-01
3.493548750161039607e-01	-6.460341689347071092e-01
2.310224014141601945e-01	4.070611658979839120e-01
-2.071985831151694768e-01	2.768971041639574082e-01
-8.200311550775156721e-01	-1.161652059405424708e-01
-4.657052599804623050e-02	9.337020365134827138e-01
-9.854012605959416859e-03	1.285689486233509982e-01
-9.921157155288673479e-01	7.806069285723691298e-01
6.854306771491760486e-01	-7.204096275372988689e-01
-2.283786546177752896e-01	-5.082920948763465230e-01
7.778423537454128844e-01	-5.692829816175377644e-01
-6.738512510546690315e-01	-6.657593477229277745e-01
-2.604041777931751511e-01	1.069860127954664897e-01
-8.082516090396996145e-01	-1.735662063368650365e-01
5.994772201126452593e-02	-7.623415488352791591e-01
-7.420730414260665597e-01	8.600689377553127901e-01
4.775349912478203951e-01	-5.985560004091941000e-01
2.607129961104328597e-01	-7.442033552402336216e-01
-5.062029550892388485e-01	-9.780012918905292008e-01
-4.744829335455975627e-01	-1.367025166537367831e-01
9.614307722716541882e-01	-5.160099718803576874e-01
-2.744205813398585825e-01	9.182040309342827111e-01
9.504891789105895938e-02	-7.170800359636080312e-01
-6.241293846103346254e-02	8.026237307127597198e-01
-2.620705877981999166e-01	-3.737222117700367274e-01
1.681123923567380274e-01	-9.823508443833759429e-01
-6.810274946708037014e-01	-9.489436414433456424e-01
-5.650642473244562591e-01	2.421691532562442184e-02
4.808046848267393258e-01	-8.479091741496702639e-02
8.853301406225477788e-01	3.219731191440289297e-01
3.066203237159716988e-01	-3.977866416322097809e-01
7.807395776497911832e-01	1.061611690602353164e-01
-9.427472408765291689e-01	6.768743618856420952e-01
-2.832994457496891272e-01	-2.367643513818882273e-01
6.450916967938353785e-01	-7.464968852163647028e-01
-9.853804095587286316e-01	4.631063366787446789e-02
-9.453134262727791448e-01	-3.228378148073296483e-01
-1.364664316492198992e-01	-3.788655479098335110e-01
-5.294149240230148212e-01	5.728599549357296095e-01
-9.274173543032397937e-01	-5.306331807629836028e-01
-4.579120036097950042e-02	7.253411550710628930e-01
-7.787008474814915981e-01	-1.681737048522666811e-01
9.246706370618071880e-01	4.156293447561978383e-01
-4.484712523161960007e-03	5.619174806116054022e-01
-5.788669844912683882e-01	4.806237673283872969e-01
6.462993574962720977e-01	-3.088499684434407033e-01
-8.393682373101956085e-01	5.787607792432558629e-01
-3.930133920535234804e-01	-1.770709544966346805e-01
5.249776257703655524e-01	3.610553146816453118e-01
-8.388228228394154495e-01	-3.096293887510281895e-01
2.196404439019163934e-01	2.108914959111003462e-01
6.608035512487300256e-01	-5.674623656961268470e-01
7.593418203259358901e-01	1.300952902696064228e-01
-5.696447962294242107e-01	-3.995712330685845526e-01
3.628204183035743657e-01	4.737826579640560531e-01
8.863107377066323789e-01	-8.018868200102635679e-01
-3.741492339702614522e-01	-6.240505446878965579e-01
-1.031782073066398464e-01	-3.310972124320255006e-02
9.868768456810645961e-01	-6.593715244879314596e-01
8.775683283755872921e-01	5.647870853107643807e-01
1.585535519621608103e-01	3.394447864768432854e-01
-5.928147052549426199e-01	9.139194202072744577e-01
-1.963138090189944229e-01	-7.971557169061416204e-01
6.320516249737377912e-01	-1.127162434645929689e-01
3.418584170870146988e-01	-2.092297475325577416e-01
7.062219022354709885e-01	-2.655678053809136241e-01
-9.357490684585660912e-01	3.708114179262984589e-01
1.845571358120239314e-01	5.986823200153148505e-01
-6.825155180186621706e-01	-9.346447390067724736e-01
7.597949669462056299e-02	-2.374033469996139623e-02
4.400781463662626347e-01	-5.356727981364199920e-01
1.452303928167624214e-01	-2.533596820070296296e-01
4.633405423875887053e-01	1.586682080522117122e-01
-9.825646969888139903e-01	-4.527724334927878402e-01
-3.195978670402441768e-01	5.433030897405299875e-01
-7.910541533599693143e-01	1.675499355749416885e-01
7.047403893862824731e-04	5.918267203075089355e-01
6.356772357395490403e-02	8.981068265200031764e-01
6.221001390402536302e-01	-5.149673697250243265e-01
4.933847846362249268e-01	1.357845165787867625e-01
-4.949967304732627582e-03	-7.839742206906421540e-01
-3.305869403254766414e-01	-9.742055168099361673e-02
7.716243527322115270e-01	-4.258657706646347130e-01
5.102584881611587075e-01	5.740923172757825821e-01
7.940434947507599706e-01	3.918225093290048644e-01
1.860007032387023251e-02	5.709543093400826219e-01
3.652453491171177014e-01	5.500743392612528204e-01
8.216750252713396208e-01	5.847765872517312058e-01
-2.109528292175715247e-01	7.542025183983336323e-01
6.452930170113810870e-01	5.908332872333652563e-01
4.890054526999922935e-01	-5.812045046560634365e-01
-7.270703952461676778e-02	-8.218922642374546506e-01
-3.023909437048475368e-01	9.382432647767056100e-01
-9.045818611201883463e-01	7.453972460320017479e-01
3.152848242238666110e-01	6.781280515046161916e-02
-5.920477381861424249e-01	7.883876129440876568e-01
9.910381278173161501e-01	-4.836270102429895967e-01
-5.551310258047308377e-01	-6.973041112109723549e-02
-1.358221502342265019e-01	8.929435139610142347e-01
-7.029621487606947383e-01	-2.587592132133060829e-01
9.235566631050040609e-01	6.143323050735196578e-01
8.589043279801338304e-01	5.179328532337519331e-01
-6.498702693164108979e-01	7.394179497055146655e-01
-8.782681030315362403e-01	6.139960347178263778e-01
2.672027793737052903e-01	8.852935256960769994e-01
3.063919819783111897e-01	8.807551284252457258e-01
-6.103653581791710359e-01	4.895746216876977197e-01
6.234163846480049731e-01	8.223337989771872802e-01
7.463984961766199078e-01	6.333126362184855473e-01
5.129531679464025551e-01	8.715570988726413226e-01
7.893235242432352639e-01	-3.175340955166738866e-01
-9.517322126577429930e-01	7.677368642382798036e-01
9.275867290225692230e-02	9.863890090336586702e-01
8.214278872526152853e-01	-1.860845048073533903e-02
-9.639224725007498051e-01	1.107983360900355319e-01
7.082256407236358076e-01	-4.252938015950160633e-01
4.433903901099780498e-01	-9.672420732715916181e-01
6.806780971560577598e-01	-9.313995930846359350e-01
-8.126378517274115421e-01	5.554430146077926622e-03
-8.295974811116542114e-01	1.654729955514799844e-01
5.610718135744345858e-01	9.521166977337780502e-02
-7.124219315709816591e-01	2.855813543849159419e-01
-8.779400401783155061e-02	6.092891831735665065e-01
-7.196665245686129087e-01	-2.115540843608836319e-01
-9.692878685368147007e-01	7.793338009508055109e-02
-4.300707546285487126e-02	-1.637340582923973997e-02
2.876705889495305701e-01	8.204243590733331093e-01
-5.086187683184211217e-01	5.195521051477358654e-03
-3.045802443141061300e-01	1.387685326722560841e-01
-5.844937191671653043e-01	9.167753994282381580e-01
-3.192308046855292236e-01	-5.619973405568525759e-01
8.288420794920567936e-01	-5.207403822972842544e-01
-5.102474651845467779e-01	-8.549081032335303920e-01
7.296622195449626869e-01	-7.264038703578674649e-01
-3.661474436976970281e-01	-6.794788729841980679e-01
-5.251183516759845293e-01	-3.583273368889592358e-01
4.600933261175315092e-01	-4.193028543627552729e-02
-3.785617321799534807e-01	1.354126443297123394e-01
-4.026484132672769611e-01	-9.797386177114582040e-01
-6.236348430082006011e-01	1.554221881182051845e-01
7.702050610180424250e-01	-7.482786934124709965e-01
5.125216251389475008e-01	-1.518027212502555123e-01
8.606983661305911415e-01	-9.184161255530387535e-01
-6.941656667760538468e-01	1.319794853235600751e-01
2.855894194016634913e-01	-9.340838477786832517e-01
-5.900954239662152823e-01	3.106176401366143036e-01
-8.688454837772709993e-01	-7.596232317681539392e-01
7.134761663148811994e-01	6.627941381253596997e-01
3.952081120360548816e-01	2.686302314400981217e-01
-4.049673052341673518e-01	-8.377791483939527328e-01
-2.450231697983840107e-02	-1.645303398482933499e-01
1.467091080471538689e-01	-4.968576573017478015e-01
2.241687415820758922e-01	-5.058258996171667299e-01
-6.176127930963157819e-01	1.366206055207155323e-01
-6.369622686769749187e-01	9.750350952395800963e-01
