1.573655564189164746e-01	-3.394884430267313125e-01
-6.867381147642039885e-01	6.019371419178478622e-01
5.878106963042850630e-01	-3.020982584444000807e-01
-8.866613567706378429e-01	5.610557526229875691e-01
-3.566445468458379064e-01	8.524470798141263739e-01
-3.998391066550046613e-01	6.396347107538846721e-01
-5.264202949107561480e-01	-1.907479861980725389e-01
4.084274679741966008e-01	2.777501898058760688e-01
-2.650711346977443483e-01	-4.107091642331957004e-01
-2.510246015672856768e-01	6.166714177877175018e-01
-5.179671409278996386e-02	5.410913793746803258e-01
-3.276431899398408731e-01	-5.730710477644755940e-01
3.244540866558571768e-01	6.664165953544070042e-01
-3.211085328106411119e-01	-4.901879265288733301e-01
-8.143865910478313985e-01	-3.634618963610938280e-01
-4.532727789781607619e-01	-8.123340354626205073e-01
-5.458555571466716660e-01	-4.129668244503903463e-01
-5.257147444855798657e-01	-9.362292257734494694e-01
1.483584554111851972e-01	-7.561374333841524020e-01
6.179560410223632339e-01	5.046542356429495335e-02
-1.472780728416349660e-01	-2.035259711954122697e-01
7.065585668884617476e-01	9.967332162700803799e-01
-9.367839619964826170e-01	-6.797621478988713495e-01
-6.705131728489492904e-01	-3.445217842948158360e-01
3.698711428036907112e-01	-7.692787228466388960e-01
-4.336322288637257660e-01	-7.139553887976597402e-01
8.813335108998829881e-01	-1.729471390943266851e-01
-4.503936663782983629e-01	-6.697368732392179336e-01
4.513585633155032806e-01	3.184446438604466856e-01
3.879671715946386712e-03	4.573400675582741659e-01
4.731202593172811888e-02	3.356217476846183878e-01
-2.214286609060793776e-01	3.917151446902091827e-01
-5.350666411179374471e-01	-8.138797787784635140e-02
-1.317618537032112513e-01	-7.853475643990148747e-01
-8.881227433603595678e-01	5.600004971785914609e-01
-3.855382726137996929e-01	-1.189265299501318651e-02
-3.734255613685777409e-01	6.813694810234731669e-01
-1.640568163508957511e-01	-4.678351168918828407e-01
-7.043107590770463222e-01	-7.307749840564738975e-01
-1.205494454664264303e-01	5.472355388248972830e-01
-9.461217898583544894e-01	3.019149440587018951e-01
-6.544507224635784937e-01	-7.411885283651244993e-01
8.373952426748396682e-01	8.236498932770777159e-01
3.890501869284568315e-01	7.901212960643317906e-01
-5.463509674434168240e-01	1.708960024164807301e-02
-7.192616475504842732e-01	-4.286249660422143393e-01
-5.837748940970479694e-01	-6.339293533951213533e-01
5.643918267522289867e-01	-3.735751287361064321e-01
-4.326044474457610978e-01	-4.257726326049424692e-01
2.525711309413689598e-01	8.878315661300471007e-01
9.883646336131062249e-01	-3.936833559017813844e-01
-5.341145837860679091e-01	-8.993477385469459406e-01
-8.088670058402642749e-01	4.555462955829072680e-01
4.316170201282296670e-01	-5.882772114482810455e-01
6.894862153815013439e-01	-3.705849727951016082e-01
5.680700299155791999e-01	-8.932097808612959877e-01
-3.161528392712926738e-01	1.445118743281224027e-01
8.476484274046220957e-01	-4.014805573715634068e-01
6.473823478509035390e-01	8.777500659714434494e-01
-6.283239234581117216e-02	3.762590517227899500e-01
9.531924325211031945e-01	-5.264580773766589505e-01
-7.700169771982436906e-01	4.509896858438124934e-01
1.054544853051340159e-01	-6.054095319009911158e-02
-1.841539946021413243e-01	8.700366993229755597e-01
-4.214188685864421746e-01	4.710410427602345074e-01
-7.939823931808940305e-01	8.813268317783773398e-02
6.943981250674775563e-01	3.042214936820464288e-02
-9.504285605111293389e-01	5.067552655885800839e-01
-5.353719339211411299e-01	-5.236599281401288497e-01
8.048980024044150028e-02	-5.944888245193422627e-01
4.502414271217960451e-01	-6.281312581615949853e-02
-3.979069291848300605e-01	-3.934316256589955874e-01
5.042407041516410171e-01	9.081613598151299094e-01
-1.246158596945330377e-01	-8.233685366994543120e-01
8.368574710633613911e-01	5.011799562988932255e-01
4.144045668977709429e-01	3.679586199348225950e-01
3.307784150048802552e-01	4.033584943805257339e-02
-2.043126610936054632e-01	5.878141234822917838e-01
-8.872106877918453094e-01	-4.694429923359559886e-01
-7.386301941834183538e-02	-2.788306695736608720e-01
-6.328446815775186085e-01	2.867680080208183657e-01
-2.213876422379974507e-01	6.541917924825182418e-01
9.118316651330866662e-01	4.050013502680733790e-01
2.401811704119944935e-01	-1.344169854860013391e-01
-7.379706454086807366e-01	-7.212750117863293564e-01
1.018550006628995419e-01	4.847219045142034943e-01
-3.700849236119758690e-01	1.682385635391829837e-01
7.103044087635357329e-01	-6.680948435637745764e-01
-4.571080250230217246e-01	-1.194503658632457554e-01
9.642871615876482672e-01	-2.602169461972585474e-01
-3.732231787525062128e-01	9.314197399947392597e-01
-6.599692418457767662e-01	4.878165301825876377e-02
2.838315743320489748e-01	2.575744079919630725e-01
9.707613477757168763e-01	-5.979647948384239076e-01
6.969365999798720068e-01	5.244780093654564102e-01
4.434636954009703036e-01	-9.500743603519530289e-01
1.683002176469670097e-01	-9.498122675855886765e-01
6.373878119121356711e-02	9.282839795211772493e-01
-6.287035294223608517e-02	-8.961668262907023230e-01
-9.292443967123344972e-01	1.684436970137555001e-01
-2.723336321024867335e-01	7.038973246558979380e-01
-2.904123691119402384e-01	5.606183237838588962e-01
-4.107433866030405500e-01	4.869887412260140991e-01
1.260837239386574105e-01	4.658112513687537870e-01
-8.522467678553358184e-02	-7.440712379872309601e-01
7.762810442916157072e-03	-6.118206939249037912e-01
-8.402680123294732351e-01	-6.784266951415658387e-01
-8.367789326829608854e-01	6.172234776179619242e-01
7.787968458101346414e-02	-8.034596533188174128e-01
9.704158582287776280e-01	9.510030539290625917e-02
3.800546518344600777e-01	4.849334250949068892e-01
-8.359225080720065204e-01	4.589759063733642730e-01
7.057265180384915126e-01	-7.150727351658043851e-01
3.830307000562498398e-01	-5.579531203088616831e-01
-1.517226425049664762e-01	1.278095127951981436e-01
3.719218431203545894e-01	-5.667324055459674881e-01
4.624258555607414500e-01	-3.361962557043982613e-01
6.626882794994768400e-01	5.049187913562958041e-01
-4.321182061157866627e-01	6.455384733692681731e-01
3.628123463215613409e-01	-4.877145171125867318e-01
9.430978781849019832e-02	-7.048282488359232101e-01
-6.971739342863967348e-01	9.195189722640078056e-01
5.419425942664770623e-01	1.469849644424030544e-01
6.255376366065907856e-01	-8.481905842862107470e-01
9.225692901206072882e-01	4.658404398129876167e-01
-2.187657016663189236e-01	4.838453968911760050e-02
-8.221245339810867581e-01	5.983625644708898683e-01
3.551904546740052293e-01	9.402408176729430966e-01
2.772276694756858895e-01	-8.057911335829122113e-01
-3.521034318212596936e-01	-7.102342485163666286e-01
3.520701307103355493e-01	4.338787846516092284e-01
9.598412681578452066e-01	4.858365025793280889e-01
-5.599141054653899996e-01	-2.198313013453234710e-02
4.946602758542266720e-01	-6.483158611744519462e-01
-9.432621002669390187e-01	1.187285030262101859e-01
-4.104201631965795904e-01	8.215322613435591670e-01
5.139748802175898579e-01	6.930497962036037407e-01
3.821984608060180477e-02	4.581426720668018149e-01
7.690969759577535036e-01	-1.000123366826954907e-01
-3.136037860582627790e-01	-7.611686636897312397e-01
9.614967692780393982e-01	4.188159264387940617e-01
4.425770150597241326e-02	-7.584032867327921146e-01
-8.702385113216828394e-01	-4.931143021942063775e-02
-8.016757539057590698e-01	4.016019271556072745e-01
7.516262841625038771e-01	3.745838828836762779e-01
-9.185657268587634761e-01	6.342868723780246132e-01
-6.538133987860017537e-01	4.491149331724657578e-01
-7.946050294400492930e-01	-1.995008545556167245e-01
-7.573696186643763539e-01	5.087119091078995403e-01
-9.018990435083940049e-01	1.666507262597394234e-01
-8.759326575217862842e-01	7.629806215033598793e-01
4.054195247431162663e-01	1.365569271563131792e-01
2.387211410191560912e-01	8.807516376277044756e-01
-2.367547518881274460e-01	-5.690894141217439639e-01
-9.084747326436171111e-01	7.528689029937551958e-01
1.703289837126971129e-01	-2.164099522778095697e-02
4.340531323000549335e-01	8.423012514177488086e-01
9.869830349994650476e-01	4.540867356655353682e-01
-4.229962686038657438e-01	3.428452777216084435e-01
9.146955964271088479e-01	-3.601368100497897018e-01
-6.852635411411844846e-01	8.704404015583535603e-01
1.534077307781607225e-01	-8.909733171964124843e-01
-1.436684308417479627e-01	-6.426490651551286515e-01
-6.822311751824297055e-01	5.259203140680321908e-01
4.028134289064677631e-01	-1.179218282372325177e-01
-4.400831965597640227e-01	-4.631280732454641225e-01
6.621971648762550178e-01	1.804065931233114206e-01
-7.958999799142900677e-01	9.842938002409467035e-01
-2.453502460227041659e-02	-5.104856541609503751e-02
-3.986583368273461936e-01	9.412154287213918558e-01
-8.093430760496238552e-01	4.094427715798156786e-01
-4.268656157922423589e-01	-5.396850432550690524e-01
-3.481834753556449780e-01	4.565222538037889688e-01
-4.098510806893149727e-01	-2.437021491847197741e-01
7.907336876817576687e-01	-4.914724224418747234e-01
6.187139396366021504e-01	7.875113223033745058e-01
3.735247384071684884e-01	-7.624641644152638786e-01
5.841632919622028464e-01	-9.711616326226650830e-01
8.258604590962970171e-01	8.137265195011567087e-01
3.558700500645715081e-01	-2.334924203762933637e-01
3.601769373280758746e-01	-1.954281719039618892e-01
6.794555034770553004e-01	2.411407663825286818e-01
2.902582469119709963e-01	-3.988669423670845315e-01
-5.409163710108275680e-01	-9.268110205187325423e-01
8.481706899300367475e-01	6.931649465534654997e-01
6.638475393756679832e-01	-7.727285601672146953e-01
-8.531230120272288442e-01	-7.661870482486743406e-01
5.727616669929254112e-01	9.710047224114015663e-01
7.927374484160176760e-01	8.422171428096016932e-01
-5.185462996923089207e-01	-3.306314491777366804e-01
6.753537286568793707e-01	-4.135483924911507181e-01
4.165298113601578756e-02	1.512606606959363553e-01
-2.594099890309722323e-01	-9.346243951075507983e-01
1.127725751488659611e-01	-5.428558875360260938e-01
-6.525732963982953105e-01	-6.633028692421834016e-01
-7.594673381754999397e-01	7.407141127918948076e-01
6.282423329598330053e-01	-5.083638454329575396e-01
6.613514982708035284e-01	1.051973177293339390e-01
-6.857374384809555856e-02	-6.629130607937359088e-01
1.845472967374817141e-01	8.431611293895757697e-01
1.963834131380104431e-02	-3.102168126154662975e-01
4.329626214358270886e-01	1.703267146780440555e-02
2.593494902435602434e-01	7.697162881535806189e-01
1.585711963979177241e-01	-6.206249514425405955e-01
-3.789824470426617076e-01	9.876545551337712059e-01
-5.237185471283343219e-01	5.267813872432209887e-01
-8.285706538145420907e-02	-9.508380401815044181e-01
-2.040869819024260234e-01	6.626797641528603400e-02
-7.812015778104157704e-01	5.312498398773135566e-01
-2.173908836864100191e-01	7.982735348948510889e-01
6.669934628235569818e-01	5.443342547914054030e-01
-9.174070155236497826e-01	7.473468815454369363e-01
-9.511367384342839237e-01	5.648472371763502142e-01
-4.462567415059202069e-01	-3.030065771918641904e-01
-9.175304797950811775e-01	-9.753596816463780961e-01
4.547034032602448317e-01	-4.647425615732316828e-01
-9.014317070710742286e-01	2.100278877387007359e-01
-6.675061932442585277e-01	2.752579044159491062e-01
-7.344559571704138978e-01	3.669498098298842326e-01
-4.902635366615704093e-01	4.603654712774101210e-01
3.000606960562013370e-01	7.223147110555458994e-01
-5.967739620416820934e-01	-9.555986102354392386e-01
2.586499055667164093e-01	7.807511463194809487e-01
-2.560755814582706957e-01	-4.542504685554393795e-02
4.252142855047846837e-02	4.547331086836070568e-01
-2.171485872012637319e-01	2.528821414814557134e-01
1.120983025748476525e-01	-5.808819043855031339e-01
-1.760180455628974627e-01	-6.351889691921759340e-01
-2.024623266204990113e-01	1.311025900993134652e-01
-1.914564693139815255e-01	-4.608445990093203992e-01
4.183316405583812347e-01	-1.863029993482809843e-01
-4.202433096217312869e-01	6.810700576886108415e-01
1.358126418849909811e-01	-5.249181765951040912e-01
2.530051059258526802e-01	7.381822566805023023e-01
6.812571644732854370e-01	-2.424573070637865424e-01
-2.576379098724488337e-01	2.869274418762661760e-01
-1.235807312734584773e-01	1.432974854005115706e-01
3.850449412784078262e-01	-9.668686528717387318e-01
4.557719804122717377e-02	-5.489609918030886604e-01
2.982773085910044308e-01	-9.197739531052129269e-01
3.572438787680602967e-01	-3.872939147785992020e-02
-3.786342297923039890e-01	5.018574298544400403e-01
-3.329724497138977224e-01	3.556516203672961396e-01
9.602603429850469219e-01	5.346085889319995843e-01
-3.319645753763325047e-01	2.824877950289872430e-01
-9.035050636343631147e-01	-8.553614673407228253e-02
2.147688133002922939e-01	-7.378400711741939233e-02
-4.579249128705682459e-01	-2.248416302507449949e-01
5.267111673386899451e-01	3.388819688279802733e-01
-9.912868667431053993e-01	-8.777145503959038475e-01
-5.953964443899790737e-01	-1.510674963508280566e-01
9.859850051101501922e-01	-8.449802337091472104e-02
-2.842819251962325211e-01	-5.655155540012979376e-01
-2.659645796229526127e-01	-1.444963040718560965e-01
-4.108585231292645190e-01	-6.030110011639471246e-01
9.797680947363813786e-01	6.077803345159427106e-01
-7.565961639594933619e-01	-7.504457768489760650e-01
-5.246040969145870925e-02	-7.318262376361832633e-01
3.703552447909641554e-01	4.742914071945878440e-01
5.686529119528322962e-01	-6.699151983884694683e-01
3.169385662772246093e-01	4.547512994806564013e-01
-6.097757062935205141e-01	5.210609031606092678e-01
7.167150340838177591e-01	9.361869703329470660e-01
-8.559686950185199095e-01	-8.388023836752567242e-01
-5.803836251411389480e-01	-6.453779007640605414e-01
-3.971709795244193764e-02	-2.317216931596162155e-01
5.066505931730820311e-01	-4.446333253781731276e-01
3.417511717542318639e-01	6.308547555356152081e-01
2.733917959109430917e-01	9.254365711890946145e-01
4.197158523743844682e-01	-3.415220299439400975e-01
-8.314187512262314339e-01	-2.695116474438872256e-01
6.292282398571682478e-01	-7.097810637150863133e-01
-6.924532817405582019e-01	-3.800646249131556242e-01
-9.542276737702033440e-01	6.791437937757212051e-01
9.082413889493661241e-01	4.702623264067320452e-01
2.931335661117298041e-01	-4.970311166523424529e-01
1.163881557734600669e-01	5.736517215755041477e-01
-8.082096585740838890e-02	-7.464728553865851435e-01
-1.048032042204434244e-01	-2.321755868002910450e-01
-1.135135699109439678e-01	-2.380613008459857571e-01
9.103577757244500912e-01	6.259826057120099208e-02
-8.944639476683751145e-01	-3.828517873912642422e-01
-4.024190276213479578e-03	8.544253017250909021e-01
7.273066802720877799e-01	-3.124337568123407571e-01
4.003199095484455405e-01	-6.635418773562189454e-01
-5.163207020446474171e-01	9.504117547844490588e-01
2.844282464826441981e-01	9.172480723707070460e-01
-7.032667052991807832e-01	8.996561965410174722e-01
-9.640320326263502881e-01	-4.983120370457492232e-01
7.166639608853744292e-01	7.222055056077201218e-01
-2.016118637397001923e-01	4.472692283680825831e-01
-7.022781126999633194e-01	-8.928184829675072098e-01
-9.977571762174930470e-01	-9.233358783377054735e-03
8.504360620847049024e-01	8.986989982569424384e-01
-7.327892502153836585e-01	-5.857158269901947545e-01
7.435750473979023667e-01	6.905417538707587788e-01
-5.948458513549652604e-01	8.636966149702729467e-01
-2.838222227770101913e-01	-4.828436896259948874e-01
-1.813270860892572944e-01	6.903808110329132663e-01
5.294703119508110678e-01	4.186177148685987781e-02
1.558627089887616446e-01	-4.392387439435330165e-01
-1.000477555492995663e-02	-9.557105711026363526e-01
-1.273313783447520553e-01	2.843493145255715504e-01
-6.972216333889980078e-01	7.315482629469314269e-01
-7.126692665920006942e-01	3.414370657382672647e-01
9.236245440001473739e-01	1.455138362897401283e-01
-7.765007512562585035e-01	-5.192263970471546752e-01
5.439611698914570415e-01	9.703239235208882540e-01
8.477882979122826068e-01	6.161381499390634620e-01
-4.603028183844788401e-01	-8.632971373680831118e-01
-4.385993866228909965e-02	2.416258927591292682e-01
-2.790482883765328381e-01	-8.958539827163953806e-01
-8.909766751046186428e-01	-5.916065672745274284e-01
6.250599416108508777e-01	-5.105067529014859495e-01
-2.414059555766712162e-01	-3.005040917560464209e-02
-3.566073696708982332e-01	-4.144847226127832407e-01
3.529510336859043029e-02	9.345198918534987076e-01
-6.761663562752160406e-01	4.939446976410535317e-01
-3.432033331352359884e-01	5.124574493392222152e-01
-1.829847154407573395e-01	9.025141290245815018e-01
-1.852096444298356737e-02	9.593456144568002220e-01
-3.140920252204886243e-01	-3.615059980791284211e-01
9.496077466762209429e-01	8.072775454395113570e-01
-1.637135415889503509e-01	9.331688897202095045e-01
4.240183407210300626e-01	1.852987942594859216e-01
-8.571508104938292405e-01	8.148306882826834574e-01
1.351972151796831945e-02	2.516714254548670926e-01
9.379936990495345572e-01	-6.394505574028430672e-01
4.718094873474305562e-01	7.189388842061008589e-01
-4.300098613488121391e-01	-1.819185443947468617e-01
8.917251403513102304e-01	5.588462861466700904e-01
1.083502381634986467e-01	-2.401835951496074095e-01
4.988640020718364543e-01	-3.519488000504840119e-01
8.400562679374146136e-01	-5.428020713403431952e-01
9.506435165603925874e-01	2.564665912025076988e-01
-2.352564863601744882e-01	7.799936332587928955e-01
5.235529841088240044e-01	4.730012161554173478e-01
-3.125909276195455444e-01	3.929199207186522269e-01
-7.982162629616218474e-01	-1.964061884418542014e-01
-8.708405721334158134e-01	2.766033238350740220e-02
-7.028216812122611845e-01	-3.733353395093341742e-01
7.131988732963154831e-01	6.323751275609410527e-01
9.465863446471296516e-01	5.983984445172021438e-01
-8.837280176548565347e-01	-4.235077572984606853e-01
-1.290831807334757997e-02	6.307690105531567060e-01
4.543643353431048304e-01	7.274450960269132072e-01
-8.846616507924647266e-01	-9.727698111596472241e-01
-4.095192789072497064e-01	-3.211638045428886201e-01
3.324884989567671312e-01	7.007061305747963598e-01
-8.554954445537987784e-01	8.829931654465574820e-01
-4.666128433712908308e-01	3.300909739137105614e-01
-1.272477786625025864e-02	-7.436721902415053265e-01
-4.272532075928412443e-01	5.379286131848803887e-01
5.685007374504567057e-01	-3.507339800131707985e-01
9.220838198147387477e-01	-8.121928144112864345e-01
-7.603685769931569638e-01	-2.513333883263868529e-02
-1.037872385042843959e-01	-1.439773423310217737e-01
3.396762133200481593e-01	5.762802986398862792e-01
-7.049488984639551425e-02	-6.943726839923134442e-01
-6.427557992850072566e-01	1.542037468780599330e-01
6.426138409341721758e-01	8.572774694640592497e-01
-3.050859027618890718e-01	6.355207025298645895e-01
-6.754275976715349294e-01	4.781273562297019275e-01
-8.333761444182443689e-01	-7.559514902267860936e-01
9.092068543057973962e-01	-1.229632568751179988e-01
8.677439078491120394e-01	-6.527486195256781976e-01
7.926069225740093316e-01	7.155012448128261759e-01
8.444830286277413833e-01	9.389993208230233979e-01
-3.494055712277515102e-01	7.341178731085058473e-01
-3.434579029807114381e-01	-7.795022973333010086e-03
5.788599679907286966e-01	-9.192352188725827489e-03
7.630802237519487274e-01	-3.821246540747389453e-01
-3.796928761479680947e-01	-7.431814596837427178e-01
6.307795523093906453e-02	1.097089376687994111e-01
6.006631724609001743e-02	-3.287799449410426789e-01
-1.228276228795088798e-02	7.451314666009301035e-01
6.278843409370014061e-01	-1.920649910322962395e-01
4.565734909802581232e-01	-7.591713716356747188e-01
-2.618518617405851678e-02	-9.794390886449682032e-01
-2.282622101612359344e-01	-5.293812581784842486e-01
-3.684214103612877267e-01	9.280849792576177926e-01
-5.220761280682730821e-01	7.233920288073947269e-02
-7.973224673747087987e-01	4.409048978414529252e-01
6.392460753429418663e-01	5.190064392986710740e-01
-5.275726816774040095e-01	9.966865339016326431e-01
-5.747463272316692962e-01	1.079717972750866561e-01
2.304975746236752610e-01	2.160581565789814196e-01
-2.853054772442966680e-01	-2.739591842135491451e-01
-6.435781762311301168e-01	-4.524576314517534392e-01
9.287999888660658510e-01	-5.990932559489128284e-01
-4.590780949408923561e-01	-8.881954319525491304e-01
-7.623062564851166290e-01	5.939347930241121176e-01
-2.516602894711286176e-01	-3.662486853901341100e-01
-1.183852845148753996e-01	-2.506350703534232505e-01
-3.651492986503110938e-01	9.877040732595536721e-01
-6.416249066488448616e-01	-1.880940964168456020e-01
6.121081680516096135e-01	8.094756279715555891e-01
7.440877771925351603e-01	7.843772168635743114e-01
4.044798923257715284e-01	-8.661523825237176233e-01
5.831417649268055836e-01	8.827261972401401202e-01
5.293934183983846076e-01	-4.610250166231710800e-01
-9.888209064752160327e-01	9.685308303102893035e-01
-9.920280693092333735e-01	3.924722819075368019e-01
-8.008812136906549028e-01	-8.984796168167747954e-01
8.939997150948189031e-01	8.754773913234961125e-01
3.080006814976785634e-01	4.324298315903851719e-01
6.952161958819558230e-02	-2.531796823532677099e-01
1.703063477873143494e-01	-5.590407953291371967e-01
6.820332843572374237e-02	-1.633485144916690945e-01
2.104544990538153026e-01	7.844676702956623338e-01
-6.230655466912262685e-01	-6.058129095703252975e-01
-9.185250568014797778e-01	-6.516999240227820955e-01
-4.638441795432974857e-01	-2.631416912289608057e-01
-6.679280893032579769e-02	9.495832353887074806e-01
6.491683475858525121e-01	-6.122121437737801930e-01
1.746866994678430984e-02	-1.622797069795709479e-01
-5.116629297608583649e-01	-5.980993340312179551e-01
-2.657095269977745033e-01	-5.561418939518447679e-02
-3.908940791460959741e-01	6.844636654544284937e-01
9.727539616006473100e-01	9.414840945625031488e-01
-1.121106865576924072e-01	2.879701744526346197e-01
4.239774703988137272e-01	-6.131700247411138172e-01
5.920327118476751416e-01	4.754038824647321970e-01
8.753187648476719041e-01	3.856143835199272729e-01
4.791220836554357376e-01	-4.680078955258819562e-01
9.620641314199525063e-01	7.636547259609236527e-01
-7.430534301467719427e-01	-7.087960748371193720e-01
9.939324609328203941e-01	6.050019459020741230e-01
-4.343718720170903769e-01	1.442334304633909881e-01
8.895620485243029840e-01	3.928873224455191604e-01
-3.123900137051287551e-01	2.912708197895510498e-01
-7.727960135593456847e-01	4.248571187319130082e-01
5.423942658141240880e-01	-1.354697760760823488e-01
-6.189888640253402574e-01	2.262775672873569288e-01
1.343283495343818856e-01	-1.216030385777870926e-01
-3.905233158000880334e-01	4.109460041596515456e-01
-2.176867536577500317e-01	-7.182070048004505214e-01
2.735066149252185497e-02	-7.553642871152790317e-01
-5.146549121267522953e-01	7.600740221901096660e-01
2.741120137757222519e-01	-2.613910595714314944e-01
-1.785948048029371016e-01	9.516805076234944316e-01
-7.579307080409998232e-01	2.749420295368909528e-01
4.090413261286038882e-01	9.190867441822669903e-01
-2.204248686640957189e-01	8.480714354775855668e-01
-9.943301701509983381e-01	1.710774456432808677e-01
-3.702043200636682130e-01	-8.740421702162186612e-01
1.323999116433884904e-01	-1.116738442120850383e-01
-8.928556655955848242e-01	6.428779467183809437e-01
-9.509253191436275454e-01	4.291469282308419952e-01
-1.403911491127745048e-01	2.497440575342433355e-01
4.422458874597900991e-01	1.387926342948300196e-01
-5.837347552593352695e-01	-8.904842867151063768e-01
7.705457571971994213e-01	8.675417396670084269e-01
4.555549119256285806e-01	-9.291257164850230676e-01
8.142048941305501941e-02	-3.003613478786022473e-01
1.550818327457486046e-01	-5.021981905093841902e-02
7.238183403942943794e-01	3.595359780284144158e-01
4.205204730917482259e-01	-4.788418601114610151e-01
3.879081745995340835e-01	-7.427713708397611914e-01
9.323292508513500998e-01	-1.385534010701265917e-01
4.952818847059425877e-01	-3.491864757751341752e-01
9.358151247037780340e-01	9.921806259050462984e-01
-1.691944084283967253e-01	3.523318946348912295e-01
-6.214962612194983027e-01	-4.858916065972040954e-01
-6.786485184572277340e-02	-9.809542854482991014e-01
4.573405629669295980e-01	2.960433374385047500e-01
1.193143577636623931e-01	-4.463412883374180407e-01
-4.851009497182281471e-01	-9.529639734600936496e-01
-2.514867124369684070e-01	-6.268251940235087805e-01
-8.031478807762206795e-01	-3.004951810406564228e-02
-7.298873547175221965e-02	3.408656130612683910e-01
-4.141037617374176971e-01	9.746361317906353516e-01
-2.377011151739214512e-01	6.694676902404657071e-01
-5.607015475589149922e-02	-9.020942453266482808e-01
-2.005684786651302787e-01	-5.195971734188555846e-01
-2.149160388638811092e-01	2.220766065144355039e-01
-7.565040956103379344e-01	6.283445905986211333e-01
8.108661219689905497e-01	7.578521883567173045e-01
5.348695023591034658e-01	8.136943472906654762e-02
-8.381293790587831527e-01	-4.299677985198477881e-01
-2.841482531929928612e-01	3.899847831906828599e-01
-4.864428837775134351e-01	-2.726724657499568494e-03
-3.411975313904660467e-01	-1.109954741839176418e-01
-3.695800224440808357e-01	5.092750638349010650e-01
1.011464728961897208e-02	-4.506913388764666184e-01
-2.450848768789521959e-01	-9.298962049780312711e-03
4.997654823252222211e-01	1.929831309444796084e-01
8.886589394932986608e-01	-1.612205633704104635e-01
6.571196962401670838e-02	-5.110536865041725996e-01
8.178204181813026885e-01	-2.098978502445749683e-01
1.341511278226257264e-01	-2.377098586051356044e-01
-6.076497191509422358e-01	6.701894913925776631e-01
-4.172138829778040403e-01	-8.153799588872532311e-01
8.451995586311411568e-01	1.275951458896158464e-01
8.454170732789239029e-01	-9.061895654858183047e-01
-7.677385475951203908e-01	2.270472377465919678e-01
3.069927620624293141e-01	-1.342548957507614382e-01
-2.853381788148636744e-01	-9.666880470689849236e-01
4.964635254880205295e-01	-1.508973102522941367e-01
9.338097950581145668e-01	8.561702843200378332e-01
5.985928556407502654e-01	-9.802430867961313687e-01
